key,update-moment,creation-moment,steps,resolution-percentage,status,resolution,is-published,key:tracking-steps
# Base entity,,,,,,,,
log-01,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,50.00,PENDING,null,false,claim-01
# Last update moment - standard variations,,,,,,,,
log-02,2000/01/01 0:01,2000/01/01 0:01,Lorem ipsum dolor sit ame,30.00,PENDING,null,false,claim-02
log-03,2000/01/01 0:02,2000/01/01 0:01,Lorem ipsum dolor sit ame,30.01,PENDING,null,false,claim-02
log-04,2024/12/31 23:59,2012/07/02 0:00,Lorem ipsum dolor sit ame,60.00,PENDING,null,false,claim-01
log-05,2025/01/01 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,60.01,PENDING,null,false,claim-01
# Last update moment - singular values,,,,,,,,
log-06,2019/02/28 0:00,2012/07/02 0:03,Lorem ipsum dolor sit ame,70.00,PENDING,null,false,claim-01
log-07,2020/02/29 0:00,2012/07/02 0:04,Lorem ipsum dolor sit ame,70.01,PENDING,null,false,claim-01
# Creation moment - standard variations,,,,,,,,
log-08,2012/07/02 0:00,2000/01/01 0:01,Lorem ipsum dolor sit ame,50.00,PENDING,null,false,claim-02
log-09,2012/07/02 0:00,2000/01/01 0:02,Lorem ipsum dolor sit ame,50.01,PENDING,null,false,claim-02
log-10,2025/01/01 0:00,2024/12/31 23:59,Lorem ipsum dolor sit ame,70.00,PENDING,null,false,claim-02
log-11,2025/01/01 0:00,2025/01/01 0:00,Lorem ipsum dolor sit ame,70.01,PENDING,null,false,claim-02
# Creation moment - singular values,,,,,,,,
log-12,2025/01/01 0:00,2019/02/28 0:00,Lorem ipsum dolor sit ame,60.00,PENDING,null,false,claim-02
log-13,2025/01/01 0:00,2020/02/29 0:00,Lorem ipsum dolor sit ame,60.01,PENDING,null,false,claim-02
# Step - standard variations,,,,,,,,
log-14,2012/07/02 0:00,2012/07/02 0:00,L,50.01,PENDING,null,false,claim-03
log-15,2012/07/02 0:00,2012/07/02 0:00,Lo,50.02,PENDING,null,false,claim-03
log-16,2012/07/02 0:00,2012/07/02 0:00,"Lorem ipsum dolor sit amet, consectetur adipiscin",50.03,PENDING,null,false,claim-03
log-17,2012/07/02 0:00,2012/07/02 0:00,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.04,PENDING,null,false,claim-03
log-18,2012/07/02 0:00,2012/07/02 0:00,โลเร็ม อิปซัม,50.05,PENDING,null,false,claim-03
log-19,2012/07/02 0:00,2012/07/02 0:00,لوريم إيبسوم,50.06,PENDING,null,false,claim-03
log-20,2012/07/02 0:00,2012/07/02 0:00,洛伦·伊普森,50.07,PENDING,null,false,claim-03
log-21,2012/07/02 0:00,2012/07/02 0:00,<marquee>Hacked</marquee>,50.08,PENDING,null,false,claim-03
log-22,2012/07/02 0:00,2012/07/02 0:00,<script>alert(‘Hacked!’);</script>,50.09,PENDING,null,false,claim-03
log-23,2012/07/02 0:00,2012/07/02 0:00,' or 'A' = 'A,50.10,PENDING,null,false,claim-03
# Step - no singular values,,,,,,,,
# Resolution percentage - standard variations,,,,,,,,
log-24,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,0.00,PENDING,null,false,claim-08
log-25,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,0.01,PENDING,null,false,claim-08
log-26,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,99.99,PENDING,null,false,claim-08
log-27,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false,claim-08
# Resolution percentage - no singular values,,,,,,,,
# Status - standard variations,,,,,,,,
log-28,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,50.00,PENDING,null,false,claim-09
log-29,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false,claim-09
log-30,2021/01/06 10:00,2021/01/06 10:00,Lorem ipsum dolor sit ame,100.00,REJECTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-28
# Status - singular values,,,,,,,,
log-31,2021/01/06 10:00,2021/01/06 10:00,Lorem ipsum dolor sit ame,100.00,REJECTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false,claim-28
# Resolution - standard variations,,,,,,,,
log-32,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,50.00,PENDING,null,false,claim-10
log-33,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,50.00,PENDING,,false,claim-11
log-34,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,50.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false,claim-12
log-35,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,L,false,claim-13
log-36,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,Lo,false,claim-14
log-37,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",false,claim-15
log-38,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",false,claim-16
log-39,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,โลเร็ม อิปซัม,false,claim-17
log-40,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,لوريم إيبسوم,false,claim-18
log-41,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,洛伦·伊普森,false,claim-19
log-42,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,<marquee>Hacked</marquee>,false,claim-20
log-43,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,<script>alert(‘Hacked!’);</script>,false,claim-21
log-44,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,' or 'A' = 'A,false,claim-22
# Resolution - no singular values,,,,,,,,
# Published - standard variations,,,,,,,,
log-45,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,50.00,PENDING,null,false,claim-23
log-46,2021/01/06 10:00,2021/01/06 10:00,Lorem ipsum dolor sit ame,50.00,PENDING,null,true,claim-28
# Published - no singular values,,,,,,,,
# Claim - standard variations,,,,,,,,
log-47,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,50.00,PENDING,null,false,claim-24
log-48,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false,claim-25
log-49,2012/07/02 0:00,2012/07/02 0:00,Lorem ipsum dolor sit ame,50.00,PENDING,null,false,claim-26
# Claim - no singular values,,,,,,,,
